1,2016-01-22-58,1.94062
41,2016-01-22-82,1.00001
19,2016-01-22-82,1.06436
23,2016-01-22-118,6.55741
16,2016-01-22-70,1.07466
37,2016-01-22-142,2.39038
16,2016-01-22-46,1.00054
64,2016-01-22-130,1.00144
11,2016-01-22-46,1.14186
2,2016-01-22-58,1.0
13,2016-01-22-70,1.00079
7,2016-01-22-118,32.5603
35,2016-01-22-130,1.00029
50,2016-01-22-118,1.0
24,2016-01-22-70,36.7003
50,2016-01-22-130,1.0
22,2016-01-22-94,11.4947
22,2016-01-22-118,15.4224
8,2016-01-22-82,69.4745
54,2016-01-22-82,1.0
29,2016-01-22-106,2.6459
26,2016-01-22-46,1.0
11,2016-01-22-118,1.00032
5,2016-01-22-142,1.0
32,2016-01-22-106,1.00032
37,2016-01-22-46,38.8726
57,2016-01-22-130,1.0
40,2016-01-22-118,1.0
56,2016-01-22-130,1.00004
18,2016-01-22-94,1.07466
55,2016-01-22-46,1.0
1,2016-01-22-106,4.31312
22,2016-01-22-82,8.12321
23,2016-01-22-106,71.0155
28,2016-01-22-130,67.9765
55,2016-01-22-58,1.00026
61,2016-01-22-118,1.0
7,2016-01-22-94,67.0517
54,2016-01-22-130,1.00019
63,2016-01-22-94,1.00079
31,2016-01-22-130,1.00023
22,2016-01-22-106,12.1979
61,2016-01-22-142,1.0
11,2016-01-22-94,1.0
26,2016-01-22-58,37.514
20,2016-01-22-118,2.51277
33,2016-01-22-118,1.00032
13,2016-01-22-118,1.00054
1,2016-01-22-94,3.0248
37,2016-01-22-130,12.7728
2,2016-01-22-94,1.00079
17,2016-01-22-106,1.00032
49,2016-01-22-46,1.00079
62,2016-01-22-130,1.07466
58,2016-01-22-58,1.00004
40,2016-01-22-58,1.00001
1,2016-01-22-70,3.39228
51,2016-01-22-142,86.0258
48,2016-01-22-118,8.90016
34,2016-01-22-118,1.0
53,2016-01-22-118,1.17982
45,2016-01-22-46,1.00019
55,2016-01-22-94,1.0
13,2016-01-22-82,1.00023
31,2016-01-22-142,1.00004
64,2016-01-22-82,1.0
25,2016-01-22-142,1.00029
47,2016-01-22-94,1.2246
29,2016-01-22-94,1.00019
48,2016-01-22-70,4.39611
9,2016-01-22-82,1.04936
65,2016-01-22-142,1.0
59,2016-01-22-58,1.0
66,2016-01-22-58,1.0
44,2016-01-22-58,1.0
46,2016-01-22-70,24.1415
42,2016-01-22-46,2.51428
8,2016-01-22-118,21.1898
38,2016-01-22-82,1.00019
35,2016-01-22-46,1.00019
16,2016-01-22-130,1.0
9,2016-01-22-142,1.0
60,2016-01-22-82,1.0
61,2016-01-22-46,1.0
35,2016-01-22-58,1.26931
6,2016-01-22-142,1.0
4,2016-01-22-106,4.95497
40,2016-01-22-82,1.00001
19,2016-01-22-58,2.14769
33,2016-01-22-94,1.00019
52,2016-01-22-46,1.0
56,2016-01-22-58,1.00054
54,2016-01-22-106,1.00032
10,2016-01-22-46,1.00054
46,2016-01-22-130,4.44091
21,2016-01-22-130,1.89005
54,2016-01-22-142,1.00019
49,2016-01-22-106,1.00079
13,2016-01-22-106,1.00054
16,2016-01-22-58,2.75573
44,2016-01-22-94,1.00054
62,2016-01-22-46,1.00032
62,2016-01-22-118,1.00004
62,2016-01-22-70,1.00054
5,2016-01-22-46,1.00079
34,2016-01-22-82,1.0
5,2016-01-22-94,1.00019
51,2016-01-22-118,40.3598
39,2016-01-22-94,1.00032
60,2016-01-22-130,1.07466
42,2016-01-22-142,24.9379
39,2016-01-22-106,1.00079
20,2016-01-22-46,2.99483
4,2016-01-22-142,1.0
31,2016-01-22-94,1.00004
65,2016-01-22-82,1.0
38,2016-01-22-94,1.00032
23,2016-01-22-142,8.37494
5,2016-01-22-82,1.0
52,2016-01-22-142,1.0
66,2016-01-22-94,1.0
26,2016-01-22-70,1.87729
64,2016-01-22-106,1.0
11,2016-01-22-70,1.00032
57,2016-01-22-46,1.0
43,2016-01-22-58,1.00019
65,2016-01-22-94,1.00079
15,2016-01-22-58,1.0
63,2016-01-22-58,1.00019
6,2016-01-22-94,1.07466
30,2016-01-22-58,1.00004
15,2016-01-22-118,1.10097
7,2016-01-22-106,86.4746
58,2016-01-22-70,1.00054
63,2016-01-22-82,1.0
36,2016-01-22-118,1.00029
40,2016-01-22-70,1.00032
3,2016-01-22-118,1.00001
55,2016-01-22-130,1.0
53,2016-01-22-94,1.0
33,2016-01-22-142,1.0
38,2016-01-22-118,1.0
18,2016-01-22-142,1.07466
62,2016-01-22-106,1.00032
8,2016-01-22-46,85.1057
53,2016-01-22-142,1.0
11,2016-01-22-58,1.00054
13,2016-01-22-46,1.00054
20,2016-01-22-130,2.94519
2,2016-01-22-142,1.0613
15,2016-01-22-130,1.0
42,2016-01-22-118,1.83427
1,2016-01-22-46,2.81099
18,2016-01-22-58,1.32407
24,2016-01-22-118,2.23065
41,2016-01-22-94,1.00032
6,2016-01-22-70,5.78832
4,2016-01-22-58,52.2047
54,2016-01-22-118,1.00032
65,2016-01-22-46,1.0
21,2016-01-22-46,1.4368
46,2016-01-22-58,56.3351
18,2016-01-22-118,1.0
52,2016-01-22-130,1.0
34,2016-01-22-58,1.0
38,2016-01-22-142,1.0
55,2016-01-22-106,1.00079
58,2016-01-22-118,1.00019
32,2016-01-22-94,1.00048
65,2016-01-22-70,1.0
49,2016-01-22-130,1.00032
49,2016-01-22-70,1.00001
6,2016-01-22-58,21.1525
32,2016-01-22-46,1.0
1,2016-01-22-142,2.86233
15,2016-01-22-46,1.0
31,2016-01-22-82,1.00032
19,2016-01-22-118,1.06646
43,2016-01-22-130,1.00026
44,2016-01-22-142,1.0
3,2016-01-22-70,1.01809
48,2016-01-22-82,7.25796
8,2016-01-22-58,68.4399
11,2016-01-22-142,1.0
29,2016-01-22-46,3.1127
42,2016-01-22-58,2.79956
46,2016-01-22-82,2.96162
39,2016-01-22-118,1.00023
19,2016-01-22-130,1.73267
18,2016-01-22-82,1.18666
46,2016-01-22-142,1.6863
21,2016-01-22-118,1.68703
1,2016-01-22-130,5.23211
13,2016-01-22-58,2.01481
20,2016-01-22-94,1.68718
44,2016-01-22-46,1.0
52,2016-01-22-106,1.00019
51,2016-01-22-82,12.1874
30,2016-01-22-94,1.0
24,2016-01-22-58,69.1705
62,2016-01-22-82,1.0
57,2016-01-22-142,1.0
51,2016-01-22-70,13.9219
12,2016-01-22-118,2.61946
36,2016-01-22-94,1.00032
60,2016-01-22-118,1.00054
46,2016-01-22-106,7.00697
47,2016-01-22-130,1.00023
9,2016-01-22-130,1.01224
54,2016-01-22-94,1.00019
56,2016-01-22-118,1.00079
50,2016-01-22-106,1.0
36,2016-01-22-142,1.00054
49,2016-01-22-94,1.00032
26,2016-01-22-94,4.87457
50,2016-01-22-82,1.00079
52,2016-01-22-70,1.00019
6,2016-01-22-118,1.00048
10,2016-01-22-106,1.0
47,2016-01-22-142,1.0
20,2016-01-22-106,5.65753
28,2016-01-22-106,12.7321
51,2016-01-22-106,82.4811
48,2016-01-22-46,10.9222
57,2016-01-22-58,1.6442
63,2016-01-22-70,1.0
59,2016-01-22-94,1.00019
39,2016-01-22-130,2.14316
55,2016-01-22-70,1.00032
31,2016-01-22-58,1.19853
46,2016-01-22-118,4.38285
24,2016-01-22-94,8.54719
10,2016-01-22-94,1.00029
40,2016-01-22-94,1.00019
23,2016-01-22-58,60.9795
18,2016-01-22-130,1.0
28,2016-01-22-58,5.01374
4,2016-01-22-118,7.69295
64,2016-01-22-118,1.0
59,2016-01-22-46,1.44752
17,2016-01-22-130,1.00019
34,2016-01-22-94,1.00054
66,2016-01-22-70,1.0
51,2016-01-22-58,11.0132
47,2016-01-22-46,1.00032
5,2016-01-22-58,1.07466
51,2016-01-22-130,90.6399
23,2016-01-22-46,42.3864
8,2016-01-22-142,6.66612
52,2016-01-22-118,1.00079
55,2016-01-22-142,1.0
43,2016-01-22-142,1.0
35,2016-01-22-118,5.54637
2,2016-01-22-106,1.01407
52,2016-01-22-58,1.00032
12,2016-01-22-82,2.06311
8,2016-01-22-106,70.1541
42,2016-01-22-106,3.77028
23,2016-01-22-82,22.3963
12,2016-01-22-106,2.96642
49,2016-01-22-82,1.0
35,2016-01-22-94,1.00004
27,2016-01-22-130,2.28853
25,2016-01-22-130,1.0
20,2016-01-22-70,1.57995
57,2016-01-22-94,1.00085
35,2016-01-22-70,1.0
50,2016-01-22-94,1.00032
7,2016-01-22-70,3.55223
37,2016-01-22-106,78.56
3,2016-01-22-130,1.0
26,2016-01-22-82,7.50308
60,2016-01-22-58,1.0
15,2016-01-22-94,1.00019
45,2016-01-22-58,1.0
13,2016-01-22-130,1.00019
63,2016-01-22-46,1.00054
53,2016-01-22-58,8.04931
25,2016-01-22-58,28.0204
9,2016-01-22-70,1.00054
44,2016-01-22-70,1.0
31,2016-01-22-46,1.82855
17,2016-01-22-142,1.0
59,2016-01-22-106,1.0
10,2016-01-22-70,1.00054
1,2016-01-22-118,5.0633
7,2016-01-22-130,70.3818
4,2016-01-22-82,6.809
50,2016-01-22-142,1.0
19,2016-01-22-106,2.11714
7,2016-01-22-142,4.66915
15,2016-01-22-82,1.00019
57,2016-01-22-82,1.0
39,2016-01-22-70,1.0
39,2016-01-22-142,1.0
54,2016-01-22-58,1.00026
39,2016-01-22-82,1.00019
25,2016-01-22-94,1.00026
11,2016-01-22-130,1.00001
37,2016-01-22-70,16.2232
38,2016-01-22-58,2.36299
21,2016-01-22-70,1.00195
29,2016-01-22-118,1.00048
5,2016-01-22-118,1.0
29,2016-01-22-70,4.5053
30,2016-01-22-46,1.0
17,2016-01-22-82,1.0
28,2016-01-22-118,10.58
12,2016-01-22-94,2.07348
61,2016-01-22-106,1.00019
14,2016-01-22-70,2.17017
12,2016-01-22-58,3.13746
21,2016-01-22-58,2.18744
22,2016-01-22-46,3.34244
16,2016-01-22-106,1.00019
16,2016-01-22-142,1.00054
7,2016-01-22-58,4.55484
19,2016-01-22-46,1.10661
44,2016-01-22-106,1.00001
48,2016-01-22-130,80.071
63,2016-01-22-118,1.0
59,2016-01-22-70,1.0
48,2016-01-22-94,65.048
5,2016-01-22-70,1.00019
33,2016-01-22-70,1.07495
32,2016-01-22-118,1.00019
27,2016-01-22-70,6.52689
17,2016-01-22-46,1.00079
27,2016-01-22-94,6.35834
17,2016-01-22-94,1.00047
47,2016-01-22-106,1.00023
61,2016-01-22-130,1.0
48,2016-01-22-106,84.7059
22,2016-01-22-130,10.0653
59,2016-01-22-118,1.00019
36,2016-01-22-106,1.07141
29,2016-01-22-58,2.35701
45,2016-01-22-118,1.0
1,2016-01-22-82,2.24567
61,2016-01-22-94,1.0
30,2016-01-22-82,1.0
29,2016-01-22-142,1.00023
41,2016-01-22-130,1.00048
9,2016-01-22-118,1.08686
13,2016-01-22-142,1.0
18,2016-01-22-70,1.0
10,2016-01-22-118,1.0
59,2016-01-22-130,1.07501
34,2016-01-22-106,1.00079
2,2016-01-22-70,1.0
3,2016-01-22-142,1.00048
61,2016-01-22-58,1.00019
34,2016-01-22-130,1.0
17,2016-01-22-70,1.0
17,2016-01-22-58,1.00001
64,2016-01-22-94,1.0
65,2016-01-22-118,1.0
27,2016-01-22-142,2.70141
24,2016-01-22-106,2.77185
23,2016-01-22-70,34.6471
16,2016-01-22-82,1.08899
63,2016-01-22-130,1.0
22,2016-01-22-58,6.94144
45,2016-01-22-82,2.41868
66,2016-01-22-46,1.0
47,2016-01-22-70,3.79447
33,2016-01-22-106,1.0
8,2016-01-22-70,30.2021
55,2016-01-22-82,1.0
31,2016-01-22-70,1.97158
60,2016-01-22-46,1.00019
60,2016-01-22-142,1.0
21,2016-01-22-106,1.80961
12,2016-01-22-70,1.84968
62,2016-01-22-94,1.0
11,2016-01-22-106,1.03268
18,2016-01-22-106,1.07501
4,2016-01-22-46,2.11717
29,2016-01-22-82,1.78017
58,2016-01-22-94,1.0
58,2016-01-22-82,1.82218
58,2016-01-22-106,1.0
9,2016-01-22-58,1.45717
35,2016-01-22-106,5.77531
62,2016-01-22-142,1.00032
12,2016-01-22-142,7.15233
56,2016-01-22-82,1.0
26,2016-01-22-142,1.07466
43,2016-01-22-94,1.00001
20,2016-01-22-58,1.0
64,2016-01-22-46,1.0
56,2016-01-22-46,1.0
3,2016-01-22-82,1.00032
23,2016-01-22-130,64.2587
35,2016-01-22-142,1.00032
64,2016-01-22-70,1.0
13,2016-01-22-94,1.0
25,2016-01-22-70,1.71818
65,2016-01-22-106,1.00019
12,2016-01-22-130,3.48076
23,2016-01-22-94,20.1597
25,2016-01-22-118,1.11719
38,2016-01-22-106,1.00054
48,2016-01-22-58,2.81338
6,2016-01-22-130,1.00079
60,2016-01-22-106,1.0
3,2016-01-22-94,1.00054
27,2016-01-22-106,5.53049
14,2016-01-22-106,33.9523
36,2016-01-22-82,1.00032
52,2016-01-22-82,1.0
22,2016-01-22-70,8.70239
34,2016-01-22-142,1.00054
18,2016-01-22-46,1.00019
37,2016-01-22-58,87.7813
43,2016-01-22-118,1.00004
42,2016-01-22-94,1.7873
14,2016-01-22-46,34.0641
27,2016-01-22-46,6.73829
56,2016-01-22-142,1.00054
2,2016-01-22-118,1.01623
41,2016-01-22-142,1.00019
60,2016-01-22-70,1.00054
31,2016-01-22-106,1.07495
33,2016-01-22-82,1.26348
47,2016-01-22-82,5.04829
21,2016-01-22-82,2.27808
15,2016-01-22-106,1.0
66,2016-01-22-82,1.0
59,2016-01-22-82,1.00019
45,2016-01-22-70,1.0
14,2016-01-22-130,7.11244
63,2016-01-22-142,1.0
19,2016-01-22-70,1.11784
3,2016-01-22-46,1.0
24,2016-01-22-46,12.2049
43,2016-01-22-82,1.00048
30,2016-01-22-106,1.0
33,2016-01-22-58,1.00048
53,2016-01-22-46,1.0
66,2016-01-22-130,1.0
31,2016-01-22-118,1.08012
4,2016-01-22-70,2.91908
53,2016-01-22-130,1.00032
44,2016-01-22-130,1.00019
51,2016-01-22-94,37.79
26,2016-01-22-118,61.9618
6,2016-01-22-106,1.00019
22,2016-01-22-142,9.86607
7,2016-01-22-46,15.9702
64,2016-01-22-142,1.0
65,2016-01-22-130,1.00019
33,2016-01-22-46,1.00032
42,2016-01-22-70,6.86145
41,2016-01-22-58,3.64502
42,2016-01-22-130,1.89434
28,2016-01-22-70,2.82318
55,2016-01-22-118,1.0
39,2016-01-22-58,1.00001
2,2016-01-22-130,1.0197
9,2016-01-22-94,1.03179
34,2016-01-22-46,1.00019
34,2016-01-22-70,1.07466
28,2016-01-22-94,1.71361
59,2016-01-22-142,1.00019
7,2016-01-22-82,36.1309
32,2016-01-22-142,1.0
66,2016-01-22-142,1.00175
14,2016-01-22-82,3.01272
42,2016-01-22-82,1.59049
9,2016-01-22-106,1.04886
16,2016-01-22-118,1.00054
5,2016-01-22-106,1.00079
5,2016-01-22-130,1.00019
53,2016-01-22-70,1.91696
41,2016-01-22-70,1.93393
14,2016-01-22-58,4.05952
8,2016-01-22-94,64.7874
66,2016-01-22-118,1.0
61,2016-01-22-70,1.0
10,2016-01-22-58,3.21227
32,2016-01-22-130,1.00019
56,2016-01-22-70,1.00032
43,2016-01-22-106,1.23914
36,2016-01-22-46,1.01253
2,2016-01-22-82,1.0
49,2016-01-22-142,1.0
39,2016-01-22-46,1.00023
45,2016-01-22-142,1.00079
27,2016-01-22-58,7.3953
45,2016-01-22-106,1.0
30,2016-01-22-142,1.00054
53,2016-01-22-106,2.93577
32,2016-01-22-58,1.00019
46,2016-01-22-46,19.7851
40,2016-01-22-130,1.0
38,2016-01-22-46,1.00032
46,2016-01-22-94,2.58014
50,2016-01-22-46,1.0
33,2016-01-22-130,1.00032
24,2016-01-22-130,2.24474
37,2016-01-22-118,4.75774
8,2016-01-22-130,67.0649
4,2016-01-22-94,3.60884
26,2016-01-22-106,14.7407
15,2016-01-22-70,1.0
38,2016-01-22-130,1.2467
2,2016-01-22-46,1.00054
30,2016-01-22-70,1.00019
36,2016-01-22-70,1.00032
49,2016-01-22-58,1.00023
40,2016-01-22-106,1.00001
58,2016-01-22-46,1.0
53,2016-01-22-82,1.0
27,2016-01-22-118,4.33936
14,2016-01-22-142,2.59098
30,2016-01-22-130,1.00026
10,2016-01-22-142,1.00032
43,2016-01-22-46,1.0
25,2016-01-22-82,1.14239
49,2016-01-22-118,1.0
3,2016-01-22-106,1.07836
47,2016-01-22-118,1.0
25,2016-01-22-106,1.12073
43,2016-01-22-70,1.0
6,2016-01-22-46,1.29502
64,2016-01-22-58,1.0
52,2016-01-22-94,1.0
6,2016-01-22-82,5.02852
58,2016-01-22-142,1.00019
28,2016-01-22-82,2.9856
4,2016-01-22-130,2.46541
47,2016-01-22-58,1.65116
11,2016-01-22-82,1.03076
44,2016-01-22-82,1.0
26,2016-01-22-130,1.25833
15,2016-01-22-142,1.0
57,2016-01-22-70,1.00079
45,2016-01-22-130,1.00054
12,2016-01-22-46,4.22985
54,2016-01-22-70,1.0
16,2016-01-22-94,1.00032
10,2016-01-22-82,1.00004
9,2016-01-22-46,1.00019
44,2016-01-22-118,1.0
20,2016-01-22-142,1.15723
32,2016-01-22-70,1.00054
60,2016-01-22-94,1.0
37,2016-01-22-94,30.1715
37,2016-01-22-82,44.9327
35,2016-01-22-82,2.96155
54,2016-01-22-46,1.0
63,2016-01-22-106,1.71431
20,2016-01-22-82,2.11441
41,2016-01-22-46,1.0
30,2016-01-22-118,1.0
50,2016-01-22-70,1.00032
17,2016-01-22-118,1.00019
50,2016-01-22-58,1.0
21,2016-01-22-142,1.0
28,2016-01-22-142,5.73284
57,2016-01-22-106,1.00054
41,2016-01-22-106,1.00054
14,2016-01-22-118,2.26428
27,2016-01-22-82,10.1143
24,2016-01-22-142,1.12548
40,2016-01-22-46,1.00019
28,2016-01-22-46,4.01376
65,2016-01-22-58,1.07501
19,2016-01-22-94,1.0
32,2016-01-22-82,1.0
36,2016-01-22-58,1.02314
57,2016-01-22-118,1.0
56,2016-01-22-106,1.00019
3,2016-01-22-58,1.0
48,2016-01-22-142,16.3013
10,2016-01-22-130,1.0
45,2016-01-22-94,1.00023
29,2016-01-22-130,1.00023
24,2016-01-22-82,33.9508
36,2016-01-22-130,1.0
14,2016-01-22-94,4.15447
40,2016-01-22-142,1.00004
56,2016-01-22-94,1.00019
62,2016-01-22-58,1.00019
41,2016-01-22-118,1.00019
61,2016-01-22-82,1.00054
51,2016-01-22-46,14.4268
19,2016-01-22-142,1.02673
21,2016-01-22-94,1.16773
38,2016-01-22-70,1.48043
66,2016-01-22-106,1.00144
58,2016-01-22-130,1.00054
25,2016-01-22-46,1.0
1,2016-01-24-58,2.42054
41,2016-01-24-82,1.0
19,2016-01-24-82,1.50589
23,2016-01-24-118,8.27161
16,2016-01-24-70,1.07501
37,2016-01-24-142,1.16831
64,2016-01-24-130,1.0
2,2016-01-24-58,1.0
13,2016-01-24-70,1.03397
7,2016-01-24-118,5.80119
35,2016-01-24-130,1.00079
50,2016-01-24-118,1.0
24,2016-01-24-70,49.8765
50,2016-01-24-130,1.00032
22,2016-01-24-94,6.85591
22,2016-01-24-118,13.8366
8,2016-01-24-82,33.6857
54,2016-01-24-82,1.00032
29,2016-01-24-106,1.17802
11,2016-01-24-118,1.02431
5,2016-01-24-142,1.00019
32,2016-01-24-106,1.00032
57,2016-01-24-130,1.0
40,2016-01-24-118,1.00026
56,2016-01-24-130,1.69762
18,2016-01-24-94,1.0
1,2016-01-24-106,7.91605
22,2016-01-24-82,6.5456
23,2016-01-24-106,10.0542
28,2016-01-24-130,11.4375
55,2016-01-24-58,1.0
61,2016-01-24-118,1.00048
7,2016-01-24-94,5.85237
54,2016-01-24-130,1.0
63,2016-01-24-94,1.0
31,2016-01-24-130,1.00032
22,2016-01-24-106,13.3087
61,2016-01-24-142,1.0
11,2016-01-24-94,1.00048
26,2016-01-24-58,1.05457
20,2016-01-24-118,1.87004
33,2016-01-24-118,1.00019
13,2016-01-24-118,1.0
1,2016-01-24-94,3.35647
37,2016-01-24-130,5.25302
2,2016-01-24-94,1.0
17,2016-01-24-106,1.0
62,2016-01-24-130,1.07495
58,2016-01-24-58,1.23806
40,2016-01-24-58,1.00001
1,2016-01-24-70,2.73027
51,2016-01-24-142,15.1983
48,2016-01-24-118,6.26213
34,2016-01-24-118,1.0
53,2016-01-24-118,1.00026
55,2016-01-24-94,1.0
13,2016-01-24-82,1.00032
31,2016-01-24-142,1.73319
64,2016-01-24-82,1.00143
25,2016-01-24-142,1.0
47,2016-01-24-94,1.00032
29,2016-01-24-94,1.00026
48,2016-01-24-70,2.5588
9,2016-01-24-82,1.00032
65,2016-01-24-142,1.0
59,2016-01-24-58,1.00019
66,2016-01-24-58,1.0
44,2016-01-24-58,1.0
46,2016-01-24-70,69.5461
8,2016-01-24-118,9.3294
38,2016-01-24-82,1.06379
16,2016-01-24-130,1.00019
9,2016-01-24-142,1.00032
60,2016-01-24-82,1.00019
35,2016-01-24-58,1.0
6,2016-01-24-142,1.00054
4,2016-01-24-106,1.6896
40,2016-01-24-82,1.00001
19,2016-01-24-58,1.02052
33,2016-01-24-94,1.00019
56,2016-01-24-58,1.0
54,2016-01-24-106,1.01576
46,2016-01-24-130,3.64021
21,2016-01-24-130,1.20243
54,2016-01-24-142,1.00032
49,2016-01-24-106,1.0
13,2016-01-24-106,1.00032
16,2016-01-24-58,1.0
44,2016-01-24-94,1.0
62,2016-01-24-118,1.0
62,2016-01-24-70,1.07466
34,2016-01-24-82,1.07466
5,2016-01-24-94,1.00032
51,2016-01-24-118,24.5095
39,2016-01-24-94,1.0
60,2016-01-24-130,1.0
42,2016-01-24-142,1.05694
39,2016-01-24-106,1.0
4,2016-01-24-142,1.0
31,2016-01-24-94,1.0
65,2016-01-24-82,1.00019
38,2016-01-24-94,1.00026
23,2016-01-24-142,5.11192
5,2016-01-24-82,1.0
52,2016-01-24-142,1.0
66,2016-01-24-94,1.0
26,2016-01-24-70,15.62
64,2016-01-24-106,1.0
11,2016-01-24-70,1.00184
43,2016-01-24-58,1.00054
65,2016-01-24-94,1.0
15,2016-01-24-58,1.0
63,2016-01-24-58,1.0
6,2016-01-24-94,1.0
30,2016-01-24-58,1.0
