1,2016-01-22-58,1.94062
54,2016-01-26-58,1.00001
39,2016-01-26-82,1.20808
25,2016-01-26-94,1.03091
11,2016-01-26-130,1.00987
37,2016-01-26-70,37.5601
38,2016-01-26-58,2.61706
21,2016-01-26-70,1.03938
29,2016-01-26-118,1.0
5,2016-01-26-118,1.0
29,2016-01-26-70,3.60538
30,2016-01-26-46,1.0
17,2016-01-26-82,1.00054
28,2016-01-26-118,4.71404
12,2016-01-26-94,2.73875
61,2016-01-26-106,1.00019
14,2016-01-26-70,9.28823
12,2016-01-26-58,3.85311
21,2016-01-26-58,1.5389
22,2016-01-26-46,3.40664
16,2016-01-26-106,1.00019
16,2016-01-26-142,1.0
7,2016-01-26-58,15.04
19,2016-01-26-46,1.02647
44,2016-01-26-106,1.00019
48,2016-01-26-130,40.4128
63,2016-01-26-118,1.0
59,2016-01-26-70,1.00079
48,2016-01-26-94,64.1446
5,2016-01-26-70,1.00023
33,2016-01-26-70,1.0
32,2016-01-26-118,1.00019
27,2016-01-26-70,10.3657
17,2016-01-26-46,1.00048
27,2016-01-26-94,6.44623
17,2016-01-26-94,1.0
47,2016-01-26-106,1.00019
61,2016-01-26-130,1.0
48,2016-01-26-106,73.6316
22,2016-01-26-130,12.7869
59,2016-01-26-118,1.0
36,2016-01-26-106,1.1193
29,2016-01-26-58,3.17422
45,2016-01-26-118,1.00032
1,2016-01-26-82,2.40482
61,2016-01-26-94,1.00001
30,2016-01-26-82,1.00001
29,2016-01-26-142,1.00023
41,2016-01-26-130,1.00054
9,2016-01-26-118,1.08256
13,2016-01-26-142,1.00019
18,2016-01-26-70,1.00032
10,2016-01-26-118,1.00032
59,2016-01-26-130,1.0
34,2016-01-26-106,1.00029
2,2016-01-26-70,1.00047
3,2016-01-26-142,1.0
61,2016-01-26-58,1.0
34,2016-01-26-130,1.00001
17,2016-01-26-70,1.00001
17,2016-01-26-58,1.10181
64,2016-01-26-94,1.0
65,2016-01-26-118,1.00019
27,2016-01-26-142,2.97248
24,2016-01-26-106,1.88354
23,2016-01-26-70,66.4308
16,2016-01-26-82,1.00054
63,2016-01-26-130,1.0
22,2016-01-26-58,9.62269
45,2016-01-26-82,1.00054
66,2016-01-26-46,1.0
47,2016-01-26-70,2.45544
33,2016-01-26-106,1.0
8,2016-01-26-70,60.4115
55,2016-01-26-82,1.0
31,2016-01-26-70,1.55224
60,2016-01-26-46,1.0
60,2016-01-26-142,1.08542
21,2016-01-26-106,1.44114
12,2016-01-26-70,9.21386
62,2016-01-26-94,1.00019
11,2016-01-26-106,1.0
18,2016-01-26-106,1.21111
4,2016-01-26-46,2.67716
29,2016-01-26-82,4.99773
58,2016-01-26-94,1.00001
58,2016-01-26-82,1.0
58,2016-01-26-106,1.0
9,2016-01-26-58,12.9746
35,2016-01-26-106,1.08616
62,2016-01-26-142,1.00032
12,2016-01-26-142,3.35344
56,2016-01-26-82,1.0
26,2016-01-26-142,1.0104
43,2016-01-26-94,1.00004
20,2016-01-26-58,1.0
64,2016-01-26-46,1.00175
56,2016-01-26-46,1.00032
3,2016-01-26-82,1.00047
23,2016-01-26-130,25.4711
35,2016-01-26-142,1.0
64,2016-01-26-70,1.0
13,2016-01-26-94,1.00023
25,2016-01-26-70,1.00001
65,2016-01-26-106,1.00019
12,2016-01-26-130,3.64535
23,2016-01-26-94,69.7773
25,2016-01-26-118,1.1289
38,2016-01-26-106,1.0
48,2016-01-26-58,5.24591
6,2016-01-26-130,1.0
60,2016-01-26-106,1.00004
3,2016-01-26-94,1.00001
27,2016-01-26-106,6.9543
14,2016-01-26-106,19.887
36,2016-01-26-82,1.0
52,2016-01-26-82,1.00019
22,2016-01-26-70,7.90382
34,2016-01-26-142,1.00019
18,2016-01-26-46,1.00054
37,2016-01-26-58,81.7686
43,2016-01-26-118,1.00019
42,2016-01-26-94,2.8305
14,2016-01-26-46,29.7711
27,2016-01-26-46,8.00536
56,2016-01-26-142,1.0
2,2016-01-26-118,1.00079
41,2016-01-26-142,1.0
60,2016-01-26-70,1.00054
31,2016-01-26-106,1.00079
33,2016-01-26-82,1.07495
47,2016-01-26-82,1.00001
21,2016-01-26-82,1.01469
15,2016-01-26-106,1.00054
66,2016-01-26-82,1.0
59,2016-01-26-82,1.00032
45,2016-01-26-70,1.00032
14,2016-01-26-130,4.76723
63,2016-01-26-142,1.00054
19,2016-01-26-70,5.86432
3,2016-01-26-46,1.00019
24,2016-01-26-46,22.4885
43,2016-01-26-82,1.0
30,2016-01-26-106,1.27113
33,2016-01-26-58,1.6262
53,2016-01-26-46,1.00019
66,2016-01-26-130,1.0
31,2016-01-26-118,1.07466
4,2016-01-26-70,3.71529
53,2016-01-26-130,1.0
44,2016-01-26-130,1.0
51,2016-01-26-94,57.5361
26,2016-01-26-118,5.15113
6,2016-01-26-106,1.49734
22,2016-01-26-142,1.23962
7,2016-01-26-46,25.4222
64,2016-01-26-142,1.0
65,2016-01-26-130,1.0
33,2016-01-26-46,1.0
42,2016-01-26-70,19.0995
41,2016-01-26-58,2.93529
42,2016-01-26-130,1.98221
28,2016-01-26-70,8.48742
55,2016-01-26-118,1.0
39,2016-01-26-58,1.00032
2,2016-01-26-130,1.0
9,2016-01-26-94,1.9975
34,2016-01-26-46,1.00054
34,2016-01-26-70,1.0
28,2016-01-26-94,3.63074
59,2016-01-26-142,1.0
7,2016-01-26-82,37.9691
32,2016-01-26-142,1.00054
66,2016-01-26-142,1.0
14,2016-01-26-82,20.6099
42,2016-01-26-82,7.75442
9,2016-01-26-106,1.0
16,2016-01-26-118,1.00054
5,2016-01-26-106,1.00019
5,2016-01-26-130,1.0
53,2016-01-26-70,1.0
41,2016-01-26-70,1.56977
14,2016-01-26-58,34.9404
8,2016-01-26-94,71.1873
66,2016-01-26-118,1.0
61,2016-01-26-70,1.0
10,2016-01-26-58,1.07495
32,2016-01-26-130,1.00032
56,2016-01-26-70,1.0
43,2016-01-26-106,1.0
36,2016-01-26-46,1.00019
2,2016-01-26-82,1.0
49,2016-01-26-142,1.00054
39,2016-01-26-46,1.0
45,2016-01-26-142,1.0
27,2016-01-26-58,7.93841
45,2016-01-26-106,1.00019
30,2016-01-26-142,1.0
53,2016-01-26-106,1.00019
32,2016-01-26-58,1.00004
46,2016-01-26-46,49.3686
40,2016-01-26-130,1.0
38,2016-01-26-46,1.00019
46,2016-01-26-94,1.62452
50,2016-01-26-46,1.00019
33,2016-01-26-130,1.00054
24,2016-01-26-130,1.95671
37,2016-01-26-118,3.28795
8,2016-01-26-130,65.6491
4,2016-01-26-94,1.14724
26,2016-01-26-106,1.00019
15,2016-01-26-70,1.0
38,2016-01-26-130,1.00019
2,2016-01-26-46,1.0
30,2016-01-26-70,1.00079
36,2016-01-26-70,1.00004
49,2016-01-26-58,1.07466
40,2016-01-26-106,1.0
58,2016-01-26-46,1.0
53,2016-01-26-82,2.14482
27,2016-01-26-118,3.46435
14,2016-01-26-142,1.01551
30,2016-01-26-130,1.00026
10,2016-01-26-142,1.0
43,2016-01-26-46,1.00054
25,2016-01-26-82,1.0
49,2016-01-26-118,1.00019
3,2016-01-26-106,1.0
47,2016-01-26-118,1.07466
25,2016-01-26-106,1.03772
43,2016-01-26-70,1.00023
6,2016-01-26-46,1.52316
64,2016-01-26-58,1.0
52,2016-01-26-94,1.00019
6,2016-01-26-82,1.0
58,2016-01-26-142,1.00032
28,2016-01-26-82,4.61171
4,2016-01-26-130,5.98822
47,2016-01-26-58,1.18433
11,2016-01-26-82,1.03988
44,2016-01-26-82,1.00019
26,2016-01-26-130,7.66181
15,2016-01-26-142,1.0
57,2016-01-26-70,1.00085
45,2016-01-26-130,1.00019
12,2016-01-26-46,2.41399
54,2016-01-26-70,1.0
16,2016-01-26-94,1.00019
10,2016-01-26-82,1.00032
9,2016-01-26-46,1.00019
44,2016-01-26-118,1.00004
20,2016-01-26-142,1.52144
32,2016-01-26-70,1.00019
60,2016-01-26-94,1.00019
37,2016-01-26-94,25.1086
37,2016-01-26-82,48.6868
35,2016-01-26-82,1.0
54,2016-01-26-46,1.0
63,2016-01-26-106,1.0
20,2016-01-26-82,1.72487
41,2016-01-26-46,1.0
30,2016-01-26-118,1.0
50,2016-01-26-70,1.00019
17,2016-01-26-118,1.0
50,2016-01-26-58,1.00019
21,2016-01-26-142,1.02651
28,2016-01-26-142,4.03296
57,2016-01-26-106,1.0
41,2016-01-26-106,1.07478
14,2016-01-26-118,1.66952
27,2016-01-26-82,7.2708
24,2016-01-26-142,1.0
40,2016-01-26-46,1.00032
28,2016-01-26-46,8.22865
65,2016-01-26-58,1.0
19,2016-01-26-94,1.02529
32,2016-01-26-82,1.0
36,2016-01-26-58,1.0
57,2016-01-26-118,1.0
56,2016-01-26-106,1.00019
3,2016-01-26-58,1.00001
48,2016-01-26-142,9.69025
10,2016-01-26-130,1.0
45,2016-01-26-94,1.00001
29,2016-01-26-130,1.02435
24,2016-01-26-82,36.7561
36,2016-01-26-130,1.00004
14,2016-01-26-94,16.803
40,2016-01-26-142,1.00054
56,2016-01-26-94,1.00032
62,2016-01-26-58,1.00032
41,2016-01-26-118,1.0
61,2016-01-26-82,1.0
51,2016-01-26-46,18.3305
19,2016-01-26-142,1.12175
21,2016-01-26-94,1.03359
38,2016-01-26-70,1.00001
66,2016-01-26-106,1.0
58,2016-01-26-130,1.00079
25,2016-01-26-46,1.00032
1,2016-01-28-58,2.89206
41,2016-01-28-82,1.0
19,2016-01-28-82,1.02899
23,2016-01-28-118,31.2939
16,2016-01-28-70,1.00001
37,2016-01-28-142,1.3494
64,2016-01-28-130,1.0
2,2016-01-28-58,1.00054
13,2016-01-28-70,1.0
7,2016-01-28-118,59.9833
35,2016-01-28-130,2.12641
50,2016-01-28-118,1.00048
24,2016-01-28-70,14.0961
50,2016-01-28-130,1.0
22,2016-01-28-94,13.9189
22,2016-01-28-118,11.4502
8,2016-01-28-82,67.1322
54,2016-01-28-82,1.00019
29,2016-01-28-106,1.0
11,2016-01-28-118,1.00023
5,2016-01-28-142,1.00019
32,2016-01-28-106,1.00019
57,2016-01-28-130,1.0
40,2016-01-28-118,1.00079
56,2016-01-28-130,1.0
18,2016-01-28-94,1.00001
1,2016-01-28-106,3.26104
22,2016-01-28-82,7.63893
23,2016-01-28-106,68.1252
28,2016-01-28-130,71.6026
55,2016-01-28-58,1.0
61,2016-01-28-118,1.0
7,2016-01-28-94,36.441
54,2016-01-28-130,1.00048
63,2016-01-28-94,1.0
31,2016-01-28-130,1.00054
22,2016-01-28-106,13.7755
61,2016-01-28-142,1.00019
11,2016-01-28-94,1.00019
26,2016-01-28-58,5.556
20,2016-01-28-118,3.05576
33,2016-01-28-118,1.00048
13,2016-01-28-118,1.0
1,2016-01-28-94,3.26212
37,2016-01-28-130,18.6657
2,2016-01-28-94,1.0
17,2016-01-28-106,1.0
62,2016-01-28-130,1.0
58,2016-01-28-58,1.44177
40,2016-01-28-58,1.93284
1,2016-01-28-70,2.21182
51,2016-01-28-142,87.401
48,2016-01-28-118,13.8206
34,2016-01-28-118,1.00054
53,2016-01-28-118,1.6842
55,2016-01-28-94,1.0
13,2016-01-28-82,1.0
31,2016-01-28-142,1.00001
64,2016-01-28-82,1.0
25,2016-01-28-142,1.0
47,2016-01-28-94,1.00001
29,2016-01-28-94,1.00047
48,2016-01-28-70,8.39672
9,2016-01-28-82,1.0632
65,2016-01-28-142,1.0
59,2016-01-28-58,1.0
66,2016-01-28-58,1.0
44,2016-01-28-58,1.0
46,2016-01-28-70,5.45075
8,2016-01-28-118,40.5267
38,2016-01-28-82,1.0
16,2016-01-28-130,1.07466
9,2016-01-28-142,1.00019
60,2016-01-28-82,1.0
35,2016-01-28-58,1.01311
6,2016-01-28-142,1.0
4,2016-01-28-106,1.91451
40,2016-01-28-82,1.4374
19,2016-01-28-58,2.12375
33,2016-01-28-94,1.00023
56,2016-01-28-58,1.00019
54,2016-01-28-106,1.00026
46,2016-01-28-130,3.49435
21,2016-01-28-130,1.26236
54,2016-01-28-142,1.0
49,2016-01-28-106,1.00032
13,2016-01-28-106,1.00032
16,2016-01-28-58,2.71873
44,2016-01-28-94,1.0
62,2016-01-28-118,1.00019
62,2016-01-28-70,1.00019
34,2016-01-28-82,1.0
5,2016-01-28-94,1.00048
51,2016-01-28-118,52.2589
39,2016-01-28-94,1.00032
60,2016-01-28-130,1.00054
42,2016-01-28-142,1.54778
39,2016-01-28-106,1.00019
4,2016-01-28-142,1.00023
31,2016-01-28-94,1.00032
65,2016-01-28-82,1.0
38,2016-01-28-94,1.00023
23,2016-01-28-142,9.24502
5,2016-01-28-82,1.0
52,2016-01-28-142,1.0
66,2016-01-28-94,1.0
26,2016-01-28-70,2.82108
64,2016-01-28-106,1.0
11,2016-01-28-70,1.00079
43,2016-01-28-58,1.00019
65,2016-01-28-94,1.0
15,2016-01-28-58,1.0
63,2016-01-28-58,1.0
6,2016-01-28-94,1.00029
30,2016-01-28-58,1.00019
15,2016-01-28-118,1.00054
7,2016-01-28-106,62.6176
58,2016-01-28-70,1.7562
63,2016-01-28-82,1.00032
36,2016-01-28-118,1.0
40,2016-01-28-70,1.0
3,2016-01-28-118,1.00048
55,2016-01-28-130,1.0
53,2016-01-28-94,1.07775
33,2016-01-28-142,1.0
38,2016-01-28-118,1.0
18,2016-01-28-142,1.00001
62,2016-01-28-106,1.00019
53,2016-01-28-142,1.0
11,2016-01-28-58,1.58746
20,2016-01-28-130,22.1646
2,2016-01-28-142,1.0
15,2016-01-28-130,1.0
42,2016-01-28-118,2.58756
18,2016-01-28-58,1.55965
24,2016-01-28-118,1.67863
41,2016-01-28-94,1.0
6,2016-01-28-70,1.00004
4,2016-01-28-58,53.8912
54,2016-01-28-118,1.18067
46,2016-01-28-58,61.297
18,2016-01-28-118,1.00001
52,2016-01-28-130,1.00054
34,2016-01-28-58,1.0
38,2016-01-28-142,1.0
55,2016-01-28-106,1.0
58,2016-01-28-118,1.00048
32,2016-01-28-94,1.00032
65,2016-01-28-70,1.00019
49,2016-01-28-130,1.0
49,2016-01-28-70,1.00023
6,2016-01-28-58,13.1363
1,2016-01-28-142,1.30612
31,2016-01-28-82,1.43961
19,2016-01-28-118,1.6728
43,2016-01-28-130,1.00004
44,2016-01-28-142,1.00032
3,2016-01-28-70,1.07466
48,2016-01-28-82,7.30608
8,2016-01-28-58,72.6077
11,2016-01-28-142,1.00032
42,2016-01-28-58,6.64494
46,2016-01-28-82,4.61843
39,2016-01-28-118,1.0
19,2016-01-28-130,1.55405
18,2016-01-28-82,1.07495
46,2016-01-28-142,1.51509
21,2016-01-28-118,1.48542
1,2016-01-28-130,4.58901
13,2016-01-28-58,1.00019
20,2016-01-28-94,1.2131
52,2016-01-28-106,1.0
51,2016-01-28-82,22.6518
30,2016-01-28-94,1.0
24,2016-01-28-58,68.9275
62,2016-01-28-82,1.0
57,2016-01-28-142,1.11787
51,2016-01-28-70,46.0285
12,2016-01-28-118,1.78833
36,2016-01-28-94,1.07501
60,2016-01-28-118,1.0
46,2016-01-28-106,5.56608
47,2016-01-28-130,1.0
9,2016-01-28-130,1.05182
54,2016-01-28-94,1.0
56,2016-01-28-118,1.00032
50,2016-01-28-106,1.00032
36,2016-01-28-142,1.00054
49,2016-01-28-94,1.31607
26,2016-01-28-94,1.70267
50,2016-01-28-82,1.06356
52,2016-01-28-70,1.00048
6,2016-01-28-118,1.00032
10,2016-01-28-106,1.0
47,2016-01-28-142,1.0
20,2016-01-28-106,3.46999
28,2016-01-28-106,11.208
51,2016-01-28-106,72.9581
57,2016-01-28-58,1.0
63,2016-01-28-70,1.0
59,2016-01-28-94,1.0
39,2016-01-28-130,1.01247
55,2016-01-28-70,1.0
31,2016-01-28-58,1.73366
46,2016-01-28-118,1.66483
24,2016-01-28-94,3.06022
10,2016-01-28-94,1.0
40,2016-01-28-94,1.0
23,2016-01-28-58,74.6144
18,2016-01-28-130,1.00032
28,2016-01-28-58,6.49439
4,2016-01-28-118,6.53448
64,2016-01-28-118,1.0
17,2016-01-28-130,1.0
34,2016-01-28-94,1.00032
66,2016-01-28-70,1.00175
51,2016-01-28-58,25.0081
5,2016-01-28-58,1.19357
51,2016-01-28-130,83.7077
8,2016-01-28-142,6.43476
52,2016-01-28-118,1.00032
55,2016-01-28-142,1.0
43,2016-01-28-142,1.00019
35,2016-01-28-118,4.65034
2,2016-01-28-106,1.17373
52,2016-01-28-58,1.00019
12,2016-01-28-82,2.51238
8,2016-01-28-106,35.1088
42,2016-01-28-106,2.6977
23,2016-01-28-82,38.7557
12,2016-01-28-106,4.13975
49,2016-01-28-82,1.0
35,2016-01-28-94,1.07466
27,2016-01-28-130,2.58692
25,2016-01-28-130,1.00032
20,2016-01-28-70,1.19798
57,2016-01-28-94,1.0
35,2016-01-28-70,1.0
50,2016-01-28-94,1.0
7,2016-01-28-70,11.3144
37,2016-01-28-106,26.6157
3,2016-01-28-130,1.06367
26,2016-01-28-82,6.20055
60,2016-01-28-58,1.00032
15,2016-01-28-94,1.0
45,2016-01-28-58,1.00054
13,2016-01-28-130,1.0
53,2016-01-28-58,6.17937
25,2016-01-28-58,27.6953
9,2016-01-28-70,1.05315
44,2016-01-28-70,1.0
17,2016-01-28-142,1.00032
59,2016-01-28-106,1.0
10,2016-01-28-70,1.00019
1,2016-01-28-118,4.887
7,2016-01-28-130,53.4376
4,2016-01-28-82,3.25452
50,2016-01-28-142,1.0
19,2016-01-28-106,1.76259
7,2016-01-28-142,10.1598
15,2016-01-28-82,1.0
57,2016-01-28-82,1.0
39,2016-01-28-70,1.00023
39,2016-01-28-142,1.00004
54,2016-01-28-58,1.0937
39,2016-01-28-82,1.00079
25,2016-01-28-94,1.00167
11,2016-01-28-130,1.0
37,2016-01-28-70,10.4161
38,2016-01-28-58,1.40721
21,2016-01-28-70,1.0
29,2016-01-28-118,1.15812
5,2016-01-28-118,1.00026
29,2016-01-28-70,5.93196
17,2016-01-28-82,1.00004
28,2016-01-28-118,5.29697
12,2016-01-28-94,2.55482
61,2016-01-28-106,1.00054
14,2016-01-28-70,9.22405
12,2016-01-28-58,2.08173
21,2016-01-28-58,1.95211
16,2016-01-28-106,1.00054
16,2016-01-28-142,1.00004
7,2016-01-28-58,17.3238
44,2016-01-28-106,1.0
48,2016-01-28-130,67.196
63,2016-01-28-118,1.00079
59,2016-01-28-70,1.00047
48,2016-01-28-94,70.2524
5,2016-01-28-70,1.0
33,2016-01-28-70,1.28935
32,2016-01-28-118,1.00032
27,2016-01-28-70,6.47703
27,2016-01-28-94,6.55556
17,2016-01-28-94,1.00079
47,2016-01-28-106,1.00019
61,2016-01-28-130,1.0
48,2016-01-28-106,60.7553
22,2016-01-28-130,9.66875
59,2016-01-28-118,1.00079
36,2016-01-28-106,1.02592
29,2016-01-28-58,2.36461
45,2016-01-28-118,1.00019
1,2016-01-28-82,2.36104
61,2016-01-28-94,1.00019
30,2016-01-28-82,1.00054
29,2016-01-28-142,1.0
41,2016-01-28-130,1.0
9,2016-01-28-118,1.06155
13,2016-01-28-142,1.00032
18,2016-01-28-70,1.0
10,2016-01-28-118,1.00019
59,2016-01-28-130,1.00019
34,2016-01-28-106,1.00054
2,2016-01-28-70,1.0
3,2016-01-28-142,1.0
61,2016-01-28-58,1.00032
34,2016-01-28-130,1.21984
17,2016-01-28-70,1.00004
17,2016-01-28-58,1.00032
64,2016-01-28-94,1.00079
65,2016-01-28-118,1.00054
27,2016-01-28-142,6.33853
24,2016-01-28-106,3.66288
23,2016-01-28-70,70.85
16,2016-01-28-82,2.41447
63,2016-01-28-130,1.0
22,2016-01-28-58,6.5315
45,2016-01-28-82,1.0
47,2016-01-28-70,2.65916
33,2016-01-28-106,1.0
8,2016-01-28-70,43.4488
55,2016-01-28-82,1.0
31,2016-01-28-70,1.07495
60,2016-01-28-142,1.00023
21,2016-01-28-106,1.34602
12,2016-01-28-70,3.05797
62,2016-01-28-94,1.0
11,2016-01-28-106,1.0323
18,2016-01-28-106,1.0
29,2016-01-28-82,4.06718
58,2016-01-28-94,1.0
58,2016-01-28-82,1.07501
58,2016-01-28-106,1.00019
9,2016-01-28-58,1.9479
35,2016-01-28-106,1.04583
62,2016-01-28-142,1.0
12,2016-01-28-142,6.53888
56,2016-01-28-82,1.00032
26,2016-01-28-142,1.0
43,2016-01-28-94,1.0
20,2016-01-28-58,3.9414
3,2016-01-28-82,1.0
23,2016-01-28-130,39.6829
35,2016-01-28-142,1.00023
64,2016-01-28-70,1.0
13,2016-01-28-94,1.07466
25,2016-01-28-70,1.02333
65,2016-01-28-106,1.0
12,2016-01-28-130,3.55559
23,2016-01-28-94,70.6298
25,2016-01-28-118,1.3281
38,2016-01-28-106,1.00026
48,2016-01-28-58,11.4528
6,2016-01-28-130,1.00032
60,2016-01-28-106,1.00019
3,2016-01-28-94,1.00032
27,2016-01-28-106,6.95967
14,2016-01-28-106,22.0869
36,2016-01-28-82,1.11834
52,2016-01-28-82,1.07466
22,2016-01-28-70,8.24644
34,2016-01-28-142,1.00026
37,2016-01-28-58,76.7011
43,2016-01-28-118,1.00019
42,2016-01-28-94,2.03165
56,2016-01-28-142,1.00032
2,2016-01-28-118,1.0
41,2016-01-28-142,1.0
60,2016-01-28-70,1.0
31,2016-01-28-106,1.0
33,2016-01-28-82,1.00019
47,2016-01-28-82,2.19323
21,2016-01-28-82,1.01974
15,2016-01-28-106,1.0
66,2016-01-28-82,1.0
59,2016-01-28-82,1.00023
45,2016-01-28-70,1.00079
14,2016-01-28-130,18.6192
63,2016-01-28-142,1.0
19,2016-01-28-70,1.25712
43,2016-01-28-82,1.00079
30,2016-01-28-106,1.00079
33,2016-01-28-58,1.00019
66,2016-01-28-130,1.09857
31,2016-01-28-118,1.00032
4,2016-01-28-70,1.00001
53,2016-01-28-130,1.0
44,2016-01-28-130,1.00019
51,2016-01-28-94,71.683
26,2016-01-28-118,10.4458
6,2016-01-28-106,1.0
22,2016-01-28-142,8.62906
64,2016-01-28-142,1.00175
65,2016-01-28-130,1.0
42,2016-01-28-70,4.72543
41,2016-01-28-58,1.00004
42,2016-01-28-130,2.00582
28,2016-01-28-70,3.12542
55,2016-01-28-118,1.0
