1,2016-01-22-58,1.94062
39,2016-01-28-58,1.00001
2,2016-01-28-130,1.0
9,2016-01-28-94,1.00048
34,2016-01-28-70,1.0
28,2016-01-28-94,3.61613
59,2016-01-28-142,1.00023
7,2016-01-28-82,14.6642
32,2016-01-28-142,1.00019
66,2016-01-28-142,1.0
14,2016-01-28-82,2.36304
42,2016-01-28-82,1.78228
9,2016-01-28-106,1.06469
16,2016-01-28-118,1.00019
5,2016-01-28-106,1.0
5,2016-01-28-130,1.00019
53,2016-01-28-70,1.0
41,2016-01-28-70,1.07495
14,2016-01-28-58,36.4488
8,2016-01-28-94,74.0516
66,2016-01-28-118,1.0
61,2016-01-28-70,1.00019
10,2016-01-28-58,1.00001
32,2016-01-28-130,1.00019
56,2016-01-28-70,1.0
43,2016-01-28-106,1.0
2,2016-01-28-82,1.0
49,2016-01-28-142,1.0
45,2016-01-28-142,1.0
27,2016-01-28-58,9.68018
45,2016-01-28-106,1.00019
30,2016-01-28-142,1.0
53,2016-01-28-106,1.00023
32,2016-01-28-58,1.00054
40,2016-01-28-130,1.00032
46,2016-01-28-94,1.61483
33,2016-01-28-130,1.00019
24,2016-01-28-130,1.61636
37,2016-01-28-118,7.47927
8,2016-01-28-130,75.1568
4,2016-01-28-94,1.8123
26,2016-01-28-106,1.06693
15,2016-01-28-70,1.0
38,2016-01-28-130,1.0
30,2016-01-28-70,1.00047
36,2016-01-28-70,1.00032
49,2016-01-28-58,1.00004
40,2016-01-28-106,1.00019
53,2016-01-28-82,1.65139
27,2016-01-28-118,7.98161
14,2016-01-28-142,1.07472
30,2016-01-28-130,1.00001
10,2016-01-28-142,1.0
25,2016-01-28-82,1.0
49,2016-01-28-118,1.00029
3,2016-01-28-106,1.0
47,2016-01-28-118,1.00079
25,2016-01-28-106,1.3939
43,2016-01-28-70,1.00023
64,2016-01-28-58,1.0
52,2016-01-28-94,1.0
6,2016-01-28-82,2.65828
58,2016-01-28-142,1.0
28,2016-01-28-82,3.39615
4,2016-01-28-130,16.1189
47,2016-01-28-58,1.07478
11,2016-01-28-82,1.00019
44,2016-01-28-82,1.00019
26,2016-01-28-130,5.16951
15,2016-01-28-142,1.0
57,2016-01-28-70,1.00054
45,2016-01-28-130,1.0
54,2016-01-28-70,1.0
16,2016-01-28-94,1.0
10,2016-01-28-82,1.0
44,2016-01-28-118,1.0
20,2016-01-28-142,1.21894
32,2016-01-28-70,1.00047
60,2016-01-28-94,1.00019
37,2016-01-28-94,29.0203
37,2016-01-28-82,31.3092
35,2016-01-28-82,1.4884
63,2016-01-28-106,1.00079
20,2016-01-28-82,1.28508
30,2016-01-28-118,1.00019
50,2016-01-28-70,1.00019
17,2016-01-28-118,1.00054
50,2016-01-28-58,1.00029
21,2016-01-28-142,1.0198
28,2016-01-28-142,2.41159
57,2016-01-28-106,1.0
41,2016-01-28-106,1.0
14,2016-01-28-118,4.54661
27,2016-01-28-82,7.66553
24,2016-01-28-142,1.00014
65,2016-01-28-58,1.00019
19,2016-01-28-94,1.03066
32,2016-01-28-82,1.00032
36,2016-01-28-58,1.00079
57,2016-01-28-118,1.00054
56,2016-01-28-106,1.48229
3,2016-01-28-58,1.00048
48,2016-01-28-142,7.75991
10,2016-01-28-130,1.00054
45,2016-01-28-94,1.00032
29,2016-01-28-130,1.00026
24,2016-01-28-82,26.6556
36,2016-01-28-130,1.00019
14,2016-01-28-94,8.25046
40,2016-01-28-142,1.00047
56,2016-01-28-94,1.00079
62,2016-01-28-58,1.0
41,2016-01-28-118,1.00019
61,2016-01-28-82,1.00029
19,2016-01-28-142,1.02704
21,2016-01-28-94,1.00867
38,2016-01-28-70,1.07501
66,2016-01-28-106,1.0
58,2016-01-28-130,1.0
1,2016-01-30-58,2.00605
41,2016-01-30-82,1.0
19,2016-01-30-82,1.09792
23,2016-01-30-118,8.99497
16,2016-01-30-70,1.00029
37,2016-01-30-142,1.78515
16,2016-01-30-46,1.07501
64,2016-01-30-130,1.00079
11,2016-01-30-46,1.94077
2,2016-01-30-58,1.0
13,2016-01-30-70,1.06161
7,2016-01-30-118,2.99071
35,2016-01-30-130,1.0
50,2016-01-30-118,1.0
24,2016-01-30-70,34.6127
50,2016-01-30-130,1.00054
22,2016-01-30-94,12.3688
22,2016-01-30-118,9.96122
8,2016-01-30-82,72.8987
54,2016-01-30-82,1.0
29,2016-01-30-106,1.00032
26,2016-01-30-46,3.33282
11,2016-01-30-118,1.0
5,2016-01-30-142,1.0
32,2016-01-30-106,1.0
37,2016-01-30-46,14.2274
57,2016-01-30-130,1.00085
40,2016-01-30-118,1.0
56,2016-01-30-130,1.07466
18,2016-01-30-94,1.00079
55,2016-01-30-46,1.00054
1,2016-01-30-106,2.99385
22,2016-01-30-82,9.88496
23,2016-01-30-106,25.6
28,2016-01-30-130,10.362
55,2016-01-30-58,1.0
61,2016-01-30-118,1.0
7,2016-01-30-94,41.5164
54,2016-01-30-130,1.0
63,2016-01-30-94,1.0
31,2016-01-30-130,1.0
22,2016-01-30-106,9.87172
61,2016-01-30-142,1.0
11,2016-01-30-94,1.00026
26,2016-01-30-58,2.83195
20,2016-01-30-118,2.64372
33,2016-01-30-118,1.0
13,2016-01-30-118,1.00019
1,2016-01-30-94,2.21426
37,2016-01-30-130,5.40192
2,2016-01-30-94,1.0
17,2016-01-30-106,1.00032
49,2016-01-30-46,1.00079
62,2016-01-30-130,1.00004
58,2016-01-30-58,1.00032
40,2016-01-30-58,1.0
1,2016-01-30-70,3.32333
51,2016-01-30-142,83.2539
48,2016-01-30-118,6.26789
34,2016-01-30-118,1.0
53,2016-01-30-118,1.0
45,2016-01-30-46,1.0
55,2016-01-30-94,1.0
13,2016-01-30-82,1.00079
31,2016-01-30-142,1.00026
64,2016-01-30-82,1.0
25,2016-01-30-142,1.07501
47,2016-01-30-94,1.00079
29,2016-01-30-94,1.00048
48,2016-01-30-70,3.53509
9,2016-01-30-82,1.05269
65,2016-01-30-142,1.00054
59,2016-01-30-58,1.0
66,2016-01-30-58,1.0
44,2016-01-30-58,1.00048
46,2016-01-30-70,58.9587
42,2016-01-30-46,9.81983
8,2016-01-30-118,9.76507
38,2016-01-30-82,1.07501
35,2016-01-30-46,1.00048
16,2016-01-30-130,1.00019
9,2016-01-30-142,1.00029
60,2016-01-30-82,1.0
61,2016-01-30-46,1.0
35,2016-01-30-58,1.00079
6,2016-01-30-142,1.2143
4,2016-01-30-106,1.96005
40,2016-01-30-82,1.0
19,2016-01-30-58,1.91427
33,2016-01-30-94,1.00004
52,2016-01-30-46,1.0
56,2016-01-30-58,1.0
54,2016-01-30-106,1.00019
10,2016-01-30-46,1.07466
46,2016-01-30-130,2.96808
21,2016-01-30-130,1.02087
54,2016-01-30-142,1.00047
49,2016-01-30-106,1.0
13,2016-01-30-106,1.00032
16,2016-01-30-58,1.0
44,2016-01-30-94,1.00019
62,2016-01-30-46,1.00019
62,2016-01-30-118,1.0
62,2016-01-30-70,1.00001
5,2016-01-30-46,1.00054
34,2016-01-30-82,1.00001
5,2016-01-30-94,1.0
51,2016-01-30-118,16.6796
39,2016-01-30-94,1.00001
60,2016-01-30-130,1.32389
42,2016-01-30-142,1.00195
39,2016-01-30-106,1.0
20,2016-01-30-46,2.13367
4,2016-01-30-142,1.00001
31,2016-01-30-94,1.0
65,2016-01-30-82,1.0
38,2016-01-30-94,1.00019
23,2016-01-30-142,6.86996
5,2016-01-30-82,1.22747
52,2016-01-30-142,1.00019
66,2016-01-30-94,1.0
26,2016-01-30-70,4.42968
64,2016-01-30-106,1.0
11,2016-01-30-70,1.00019
57,2016-01-30-46,1.0
43,2016-01-30-58,1.00032
65,2016-01-30-94,1.00032
15,2016-01-30-58,1.0
63,2016-01-30-58,1.0
6,2016-01-30-94,1.07466
30,2016-01-30-58,1.00029
15,2016-01-30-118,1.0
7,2016-01-30-106,22.9201
58,2016-01-30-70,1.0
63,2016-01-30-82,1.00004
36,2016-01-30-118,1.0
40,2016-01-30-70,1.18017
3,2016-01-30-118,1.00026
55,2016-01-30-130,1.0
53,2016-01-30-94,1.00019
33,2016-01-30-142,1.00026
38,2016-01-30-118,1.00023
18,2016-01-30-142,1.0
62,2016-01-30-106,1.00023
8,2016-01-30-46,27.2533
53,2016-01-30-142,1.00019
11,2016-01-30-58,1.00001
13,2016-01-30-46,1.00023
20,2016-01-30-130,2.03507
2,2016-01-30-142,1.0
15,2016-01-30-130,1.0
42,2016-01-30-118,1.25097
1,2016-01-30-46,6.91897
18,2016-01-30-58,1.0
24,2016-01-30-118,2.3393
41,2016-01-30-94,1.00079
6,2016-01-30-70,1.07478
4,2016-01-30-58,1.00026
54,2016-01-30-118,1.00019
65,2016-01-30-46,1.0
21,2016-01-30-46,2.4134
46,2016-01-30-58,65.7756
18,2016-01-30-118,1.00032
52,2016-01-30-130,1.0
34,2016-01-30-58,1.0
38,2016-01-30-142,1.00032
55,2016-01-30-106,1.0
58,2016-01-30-118,1.00054
32,2016-01-30-94,1.07466
65,2016-01-30-70,1.00026
49,2016-01-30-130,1.00032
49,2016-01-30-70,1.00019
6,2016-01-30-58,1.07501
32,2016-01-30-46,1.00004
1,2016-01-30-142,4.83535
15,2016-01-30-46,1.0
31,2016-01-30-82,1.00004
19,2016-01-30-118,1.17277
43,2016-01-30-130,1.0
44,2016-01-30-142,1.00054
3,2016-01-30-70,1.00019
48,2016-01-30-82,27.5184
8,2016-01-30-58,33.5919
11,2016-01-30-142,1.00048
29,2016-01-30-46,2.54651
42,2016-01-30-58,1.53453
46,2016-01-30-82,52.6322
39,2016-01-30-118,1.0
19,2016-01-30-130,1.02766
18,2016-01-30-82,1.00032
46,2016-01-30-142,1.34618
21,2016-01-30-118,1.5431
1,2016-01-30-130,5.86409
13,2016-01-30-58,1.00001
20,2016-01-30-94,1.93456
44,2016-01-30-46,1.00054
52,2016-01-30-106,1.0
51,2016-01-30-82,25.3048
30,2016-01-30-94,1.00019
24,2016-01-30-58,9.69382
62,2016-01-30-82,1.00048
57,2016-01-30-142,1.0
51,2016-01-30-70,15.0231
12,2016-01-30-118,2.26959
36,2016-01-30-94,1.00032
60,2016-01-30-118,1.0
46,2016-01-30-106,2.29719
47,2016-01-30-130,1.0
9,2016-01-30-130,1.00032
54,2016-01-30-94,1.03073
56,2016-01-30-118,1.0
50,2016-01-30-106,1.0
36,2016-01-30-142,1.0
49,2016-01-30-94,1.00001
26,2016-01-30-94,4.6516
50,2016-01-30-82,1.0
52,2016-01-30-70,1.00019
6,2016-01-30-118,1.0
10,2016-01-30-106,1.00054
47,2016-01-30-142,1.07466
20,2016-01-30-106,3.37272
28,2016-01-30-106,6.95271
51,2016-01-30-106,39.8091
48,2016-01-30-46,29.2299
57,2016-01-30-58,1.0
63,2016-01-30-70,1.0
59,2016-01-30-94,1.0
39,2016-01-30-130,1.00004
55,2016-01-30-70,1.0
31,2016-01-30-58,1.00001
46,2016-01-30-118,2.9728
24,2016-01-30-94,7.06391
10,2016-01-30-94,1.00023
40,2016-01-30-94,1.00019
23,2016-01-30-58,55.4599
18,2016-01-30-130,1.0
28,2016-01-30-58,4.35929
4,2016-01-30-118,1.77839
64,2016-01-30-118,1.0
59,2016-01-30-46,1.00054
17,2016-01-30-130,1.0
34,2016-01-30-94,1.00004
66,2016-01-30-70,1.0
51,2016-01-30-58,10.2723
47,2016-01-30-46,1.00029
5,2016-01-30-58,1.07466
51,2016-01-30-130,89.0715
23,2016-01-30-46,41.7926
8,2016-01-30-142,4.94325
52,2016-01-30-118,1.0
55,2016-01-30-142,1.0
43,2016-01-30-142,1.0
35,2016-01-30-118,1.00001
2,2016-01-30-106,1.03402
52,2016-01-30-58,1.0
12,2016-01-30-82,2.47017
8,2016-01-30-106,17.3818
42,2016-01-30-106,1.70876
23,2016-01-30-82,77.1629
12,2016-01-30-106,3.18387
49,2016-01-30-82,1.00019
35,2016-01-30-94,1.0743
27,2016-01-30-130,6.21211
25,2016-01-30-130,1.0
20,2016-01-30-70,19.5684
57,2016-01-30-94,1.0
35,2016-01-30-70,1.00001
50,2016-01-30-94,1.0
7,2016-01-30-70,25.122
37,2016-01-30-106,8.90565
3,2016-01-30-130,1.00004
26,2016-01-30-82,14.6306
60,2016-01-30-58,1.00032
15,2016-01-30-94,1.0
45,2016-01-30-58,1.00032
13,2016-01-30-130,1.00032
63,2016-01-30-46,1.0
53,2016-01-30-58,1.02431
25,2016-01-30-58,1.00048
9,2016-01-30-70,1.05457
44,2016-01-30-70,1.0
31,2016-01-30-46,1.00026
17,2016-01-30-142,1.00023
59,2016-01-30-106,1.00032
10,2016-01-30-70,1.28861
1,2016-01-30-118,3.31649
7,2016-01-30-130,21.8246
4,2016-01-30-82,3.98216
50,2016-01-30-142,1.00019
19,2016-01-30-106,1.56822
7,2016-01-30-142,3.80203
15,2016-01-30-82,1.0
57,2016-01-30-82,1.0
39,2016-01-30-70,1.0
39,2016-01-30-142,1.00032
54,2016-01-30-58,1.0
39,2016-01-30-82,1.0
25,2016-01-30-94,1.00032
11,2016-01-30-130,1.00079
37,2016-01-30-70,80.669
38,2016-01-30-58,1.42299
21,2016-01-30-70,1.0
29,2016-01-30-118,1.00004
5,2016-01-30-118,1.0
29,2016-01-30-70,2.0154
30,2016-01-30-46,1.0
17,2016-01-30-82,1.0
28,2016-01-30-118,3.64703
12,2016-01-30-94,2.71858
61,2016-01-30-106,1.00054
14,2016-01-30-70,8.23302
12,2016-01-30-58,1.85756
21,2016-01-30-58,1.03787
22,2016-01-30-46,1.07466
16,2016-01-30-106,1.00019
16,2016-01-30-142,1.00032
7,2016-01-30-58,4.45641
19,2016-01-30-46,1.07014
44,2016-01-30-106,1.07466
48,2016-01-30-130,57.3928
63,2016-01-30-118,1.0
59,2016-01-30-70,1.0
48,2016-01-30-94,67.407
5,2016-01-30-70,1.00048
33,2016-01-30-70,1.00054
32,2016-01-30-118,1.00029
27,2016-01-30-70,5.7453
17,2016-01-30-46,1.0
27,2016-01-30-94,6.2627
17,2016-01-30-94,1.0
47,2016-01-30-106,1.0
61,2016-01-30-130,1.0
48,2016-01-30-106,78.613
22,2016-01-30-130,11.4364
59,2016-01-30-118,1.0
36,2016-01-30-106,1.00026
29,2016-01-30-58,1.47184
45,2016-01-30-118,1.00032
1,2016-01-30-82,2.99499
61,2016-01-30-94,1.0
30,2016-01-30-82,1.00019
29,2016-01-30-142,1.00001
41,2016-01-30-130,1.00032
9,2016-01-30-118,1.0
13,2016-01-30-142,1.0
18,2016-01-30-70,1.07793
10,2016-01-30-118,1.00019
59,2016-01-30-130,1.0
34,2016-01-30-106,1.00023
2,2016-01-30-70,1.0
3,2016-01-30-142,1.0
61,2016-01-30-58,1.0
34,2016-01-30-130,1.00048
17,2016-01-30-70,1.07466
17,2016-01-30-58,1.0
64,2016-01-30-94,1.0
65,2016-01-30-118,1.07466
27,2016-01-30-142,2.75549
24,2016-01-30-106,2.64885
23,2016-01-30-70,69.901
16,2016-01-30-82,1.16619
63,2016-01-30-130,1.0
22,2016-01-30-58,7.34279
45,2016-01-30-82,1.00026
66,2016-01-30-46,1.0
47,2016-01-30-70,1.47461
33,2016-01-30-106,1.00001
8,2016-01-30-70,76.7997
55,2016-01-30-82,1.0
31,2016-01-30-70,1.07466
60,2016-01-30-46,1.0
60,2016-01-30-142,1.0
21,2016-01-30-106,1.39058
12,2016-01-30-70,2.33081
62,2016-01-30-94,1.07495
11,2016-01-30-106,1.03015
18,2016-01-30-106,1.00079
4,2016-01-30-46,2.354
29,2016-01-30-82,4.8147
58,2016-01-30-94,1.00032
58,2016-01-30-82,1.00019
58,2016-01-30-106,1.00019
9,2016-01-30-58,1.00004
35,2016-01-30-106,1.0
62,2016-01-30-142,1.0
12,2016-01-30-142,2.56092
56,2016-01-30-82,1.2039
26,2016-01-30-142,1.0
43,2016-01-30-94,1.07478
20,2016-01-30-58,2.37625
64,2016-01-30-46,1.0
56,2016-01-30-46,1.0
3,2016-01-30-82,1.00004
23,2016-01-30-130,21.9248
35,2016-01-30-142,1.00026
64,2016-01-30-70,1.0
13,2016-01-30-94,1.00001
25,2016-01-30-70,1.00032
65,2016-01-30-106,1.0
12,2016-01-30-130,3.49919
23,2016-01-30-94,71.1812
25,2016-01-30-118,1.03436
38,2016-01-30-106,1.0
48,2016-01-30-58,2.66676
6,2016-01-30-130,1.00019
60,2016-01-30-106,1.00019
3,2016-01-30-94,1.0
27,2016-01-30-106,7.11973
14,2016-01-30-106,13.1987
36,2016-01-30-82,1.00019
52,2016-01-30-82,1.0
22,2016-01-30-70,10.5378
34,2016-01-30-142,1.00004
18,2016-01-30-46,1.07466
37,2016-01-30-58,17.8214
43,2016-01-30-118,1.0
42,2016-01-30-94,1.77407
14,2016-01-30-46,17.4276
27,2016-01-30-46,4.13013
56,2016-01-30-142,1.00054
2,2016-01-30-118,1.0
41,2016-01-30-142,1.0
60,2016-01-30-70,1.0
31,2016-01-30-106,1.81211
33,2016-01-30-82,1.00032
47,2016-01-30-82,1.07495
21,2016-01-30-82,2.19009
15,2016-01-30-106,1.00054
66,2016-01-30-82,1.0
59,2016-01-30-82,1.00026
45,2016-01-30-70,1.00054
14,2016-01-30-130,4.31623
63,2016-01-30-142,1.0
19,2016-01-30-70,1.0
3,2016-01-30-46,1.00032
24,2016-01-30-46,20.9231
43,2016-01-30-82,1.0
30,2016-01-30-106,1.00054
33,2016-01-30-58,1.00054
53,2016-01-30-46,1.0
66,2016-01-30-130,1.0
31,2016-01-30-118,1.00023
4,2016-01-30-70,2.10605
53,2016-01-30-130,1.00019
44,2016-01-30-130,1.0
51,2016-01-30-94,67.9
26,2016-01-30-118,1.52148
6,2016-01-30-106,1.00023
22,2016-01-30-142,9.6878
7,2016-01-30-46,7.6148
64,2016-01-30-142,1.00143
65,2016-01-30-130,1.00032
33,2016-01-30-46,1.00032
42,2016-01-30-70,7.09129
41,2016-01-30-58,1.07466
42,2016-01-30-130,1.53785
28,2016-01-30-70,4.19198
55,2016-01-30-118,1.05083
39,2016-01-30-58,1.0
2,2016-01-30-130,1.00085
9,2016-01-30-94,1.00004
34,2016-01-30-46,1.0
34,2016-01-30-70,1.00054
28,2016-01-30-94,4.14168
59,2016-01-30-142,1.0
7,2016-01-30-82,41.5035
32,2016-01-30-142,1.0
66,2016-01-30-142,1.0
14,2016-01-30-82,24.691
42,2016-01-30-82,8.2415
9,2016-01-30-106,1.0287
16,2016-01-30-118,1.00019
5,2016-01-30-106,1.0
5,2016-01-30-130,1.0
53,2016-01-30-70,1.0
41,2016-01-30-70,1.00004
14,2016-01-30-58,4.72687
8,2016-01-30-94,73.7487
66,2016-01-30-118,1.0
61,2016-01-30-70,1.00047
10,2016-01-30-58,1.00032
32,2016-01-30-130,1.0
56,2016-01-30-70,1.00029
43,2016-01-30-106,1.00019
36,2016-01-30-46,8.5786
2,2016-01-30-82,1.00085
49,2016-01-30-142,1.00019
39,2016-01-30-46,1.00054
45,2016-01-30-142,1.00032
27,2016-01-30-58,7.68104
45,2016-01-30-106,1.00079
30,2016-01-30-142,1.0
53,2016-01-30-106,1.00019
32,2016-01-30-58,1.0
46,2016-01-30-46,20.4552
40,2016-01-30-130,1.00054
38,2016-01-30-46,1.07501
46,2016-01-30-94,2.45752
50,2016-01-30-46,1.0
33,2016-01-30-130,1.00054
24,2016-01-30-130,1.71984
37,2016-01-30-118,2.65205
8,2016-01-30-130,30.2911
4,2016-01-30-94,3.15345
26,2016-01-30-106,1.86075
15,2016-01-30-70,1.0
38,2016-01-30-130,1.06323
2,2016-01-30-46,1.0
30,2016-01-30-70,1.00079
36,2016-01-30-70,1.0
49,2016-01-30-58,1.0
40,2016-01-30-106,1.00004
58,2016-01-30-46,1.07466
53,2016-01-30-82,1.07501
27,2016-01-30-118,6.07669
14,2016-01-30-142,1.1047
30,2016-01-30-130,1.07501
10,2016-01-30-142,1.0
43,2016-01-30-46,1.00001
25,2016-01-30-82,1.03534
49,2016-01-30-118,1.00032
3,2016-01-30-106,1.00032
47,2016-01-30-118,1.00001
25,2016-01-30-106,1.54794
43,2016-01-30-70,1.00001
6,2016-01-30-46,1.503
64,2016-01-30-58,1.00079
52,2016-01-30-94,1.0
6,2016-01-30-82,1.0
58,2016-01-30-142,1.00032
28,2016-01-30-82,8.50982
4,2016-01-30-130,3.38291
47,2016-01-30-58,3.2501
11,2016-01-30-82,1.03044
44,2016-01-30-82,1.00032
26,2016-01-30-130,1.25934
15,2016-01-30-142,1.0
57,2016-01-30-70,1.0
45,2016-01-30-130,1.0
12,2016-01-30-46,4.23672
54,2016-01-30-70,1.0
16,2016-01-30-94,1.00032
10,2016-01-30-82,1.00004
9,2016-01-30-46,1.00004
44,2016-01-30-118,1.0
20,2016-01-30-142,1.23124
32,2016-01-30-70,1.0
60,2016-01-30-94,1.0
37,2016-01-30-94,27.7853
37,2016-01-30-82,85.2334
35,2016-01-30-82,1.00004
54,2016-01-30-46,1.0
63,2016-01-30-106,1.0
20,2016-01-30-82,13.4861
41,2016-01-30-46,1.00004
30,2016-01-30-118,1.00054
50,2016-01-30-70,1.00019
17,2016-01-30-118,1.00019
50,2016-01-30-58,1.0
21,2016-01-30-142,1.00198
28,2016-01-30-142,2.26472
57,2016-01-30-106,1.0
41,2016-01-30-106,1.00054
14,2016-01-30-118,1.5701
27,2016-01-30-82,6.98825
24,2016-01-30-142,1.22313
40,2016-01-30-46,1.00001
28,2016-01-30-46,20.5785
65,2016-01-30-58,1.0
19,2016-01-30-94,1.0
32,2016-01-30-82,1.0
36,2016-01-30-58,1.0
57,2016-01-30-118,1.0
56,2016-01-30-106,1.00013
3,2016-01-30-58,1.00054
48,2016-01-30-142,5.7371
10,2016-01-30-130,1.00001
45,2016-01-30-94,1.0
29,2016-01-30-130,1.18063
24,2016-01-30-82,48.2409
36,2016-01-30-130,1.02431
14,2016-01-30-94,8.04949
40,2016-01-30-142,1.00032
56,2016-01-30-94,1.0
62,2016-01-30-58,1.0
41,2016-01-30-118,1.0
61,2016-01-30-82,1.0
51,2016-01-30-46,28.0821
19,2016-01-30-142,1.02002
21,2016-01-30-94,1.19604
38,2016-01-30-70,1.07495
66,2016-01-30-106,1.00175
58,2016-01-30-130,1.0
25,2016-01-30-46,1.00019
